ENSG00000172061	330
ENSG00000172062	66
ENSG00000172071	640
ENSG00000172073	841
ENSG00000172081	31
ENSG00000172086	1345
ENSG00000172113	322
ENSG00000172115	736
ENSG00000172116	2
ENSG00000172123	839
ENSG00000172137	700
ENSG00000172139	411
ENSG00000172150	283
ENSG00000172154	23
ENSG00000172155	286
ENSG00000172156	15
ENSG00000172159	687
ENSG00000172164	1603
ENSG00000172167	1461
ENSG00000172171	12
ENSG00000172172	1461
ENSG00000172175	923
ENSG00000172179	239
ENSG00000172183	826
ENSG00000172197	2065
ENSG00000172199	1
ENSG00000172201	341
ENSG00000172209	828
ENSG00000172215	355
ENSG00000172216	3096
ENSG00000172232	6
ENSG00000172238	311
ENSG00000172239	804
ENSG00000172243	904
ENSG00000172244	82
ENSG00000172247	1336
ENSG00000172260	753
ENSG00000172262	278
ENSG00000172269	2385
ENSG00000172270	102
ENSG00000172273	640
ENSG00000172292	1651
ENSG00000172296	42
ENSG00000172301	1207
ENSG00000172315	829
ENSG00000172320	492
ENSG00000172322	340
ENSG00000172324	628
ENSG00000172331	1436
ENSG00000172336	1487
ENSG00000172339	1068
ENSG00000172340	1529
ENSG00000172345	1156
ENSG00000172346	110
ENSG00000172348	106
ENSG00000172349	46
ENSG00000172350	493
ENSG00000172354	1662
ENSG00000172361	224
ENSG00000172365	103
ENSG00000172366	156
ENSG00000172367	329
ENSG00000172375	2469
ENSG00000172377	20
ENSG00000172379	84
ENSG00000172380	397
ENSG00000172382	247
ENSG00000172399	304
ENSG00000172403	272
ENSG00000172404	122
ENSG00000172409	4475
ENSG00000172410	148
ENSG00000172425	595
ENSG00000172426	2567
ENSG00000172428	5
ENSG00000172432	882
ENSG00000172456	5421
ENSG00000172458	528
ENSG00000172459	14
ENSG00000172461	106
ENSG00000172464	1
ENSG00000172466	1893
ENSG00000172469	158
ENSG00000172482	10
ENSG00000172489	6
ENSG00000172493	2512
ENSG00000172497	2054
ENSG00000172500	657
ENSG00000172508	1034
ENSG00000172519	7
ENSG00000172530	859
ENSG00000172531	1097
ENSG00000172538	287
ENSG00000172543	530
ENSG00000172548	1071
ENSG00000172551	198
ENSG00000172554	14
ENSG00000172568	1378
ENSG00000172572	493
ENSG00000172575	3458
ENSG00000172578	578
ENSG00000172586	712
ENSG00000172590	1717
ENSG00000172594	512
ENSG00000172602	3619
ENSG00000172613	1159
ENSG00000172638	658
ENSG00000172640	469
ENSG00000172661	47
ENSG00000172663	460
ENSG00000172667	1006
ENSG00000172671	516
ENSG00000172673	1542
ENSG00000172680	30
ENSG00000172687	104
ENSG00000172689	84
ENSG00000172716	86
ENSG00000172717	266
ENSG00000172724	139
ENSG00000172725	104
ENSG00000172728	333
ENSG00000172731	400
ENSG00000172732	735
ENSG00000172733	603
ENSG00000172738	559
ENSG00000172742	5
ENSG00000172748	15
ENSG00000172757	877
ENSG00000172765	1438
ENSG00000172766	1324
ENSG00000172769	4
ENSG00000172771	1837
ENSG00000172772	140
ENSG00000172780	1241
ENSG00000172782	156
ENSG00000172785	724
ENSG00000172789	3923
ENSG00000172794	862
ENSG00000172795	1193
ENSG00000172803	436
ENSG00000172809	143
ENSG00000172817	1893
ENSG00000172818	101
ENSG00000172819	2738
ENSG00000172824	2368
ENSG00000172828	1646
ENSG00000172830	98
ENSG00000172831	2614
ENSG00000172840	3062
ENSG00000172845	1336
ENSG00000172867	746
ENSG00000172869	1471
ENSG00000172878	2878
ENSG00000172888	646
ENSG00000172889	177
ENSG00000172890	197
ENSG00000172893	197
ENSG00000172901	128
ENSG00000172915	1481
ENSG00000172922	1045
ENSG00000172927	1090
ENSG00000172932	4064
ENSG00000172935	160
ENSG00000172936	784
ENSG00000172938	717
ENSG00000172939	1227
ENSG00000172940	207
ENSG00000172954	1897
ENSG00000172955	143
ENSG00000172967	518
ENSG00000172977	1371
ENSG00000172985	763
ENSG00000172986	703
ENSG00000172987	1185
ENSG00000172992	609
ENSG00000172995	127
ENSG00000173011	447
ENSG00000173013	440
ENSG00000173020	258
ENSG00000173039	1307
ENSG00000173040	173
ENSG00000173041	224
ENSG00000173064	469
ENSG00000173065	1271
ENSG00000173068	1457
ENSG00000173080	1187
ENSG00000173083	419
ENSG00000173085	1632
ENSG00000173093	207
ENSG00000173110	696
ENSG00000173113	798
ENSG00000173114	2216
ENSG00000173120	697
ENSG00000173124	1
ENSG00000173137	14
ENSG00000173141	38
ENSG00000173145	580
ENSG00000173153	844
ENSG00000173156	152
ENSG00000173157	29
ENSG00000173163	1608
ENSG00000173166	1806
ENSG00000173171	155
ENSG00000173175	38
ENSG00000173193	1180
ENSG00000173200	647
ENSG00000173207	3806
ENSG00000173208	1273
ENSG00000173210	732
ENSG00000173212	300
ENSG00000173214	483
ENSG00000173218	374
ENSG00000173221	363
ENSG00000173226	1497
ENSG00000173227	8
ENSG00000173230	876
ENSG00000173239	239
ENSG00000173250	701
ENSG00000173253	110
ENSG00000173258	424
ENSG00000173261	1620
ENSG00000173262	392
ENSG00000173264	1089
ENSG00000173267	455
ENSG00000173269	707
ENSG00000173272	28
ENSG00000173273	1226
ENSG00000173276	414
ENSG00000173281	1251
ENSG00000173285	58
ENSG00000173302	277
ENSG00000173320	488
ENSG00000173327	999
ENSG00000173334	2750
ENSG00000173335	102
ENSG00000173338	971
ENSG00000173349	821
ENSG00000173369	1060
ENSG00000173372	1397
ENSG00000173376	687
ENSG00000173391	347
ENSG00000173401	737
ENSG00000173402	1068
ENSG00000173404	622
ENSG00000173406	277
ENSG00000173409	379
ENSG00000173418	501
ENSG00000173421	136
ENSG00000173431	390
ENSG00000173432	205
ENSG00000173442	1091
ENSG00000173451	2603
ENSG00000173452	746
ENSG00000173456	1821
ENSG00000173457	872
ENSG00000173464	1454
ENSG00000173467	60
ENSG00000173473	126
ENSG00000173480	536
ENSG00000173482	812
ENSG00000173486	657
ENSG00000173511	535
ENSG00000173517	1931
ENSG00000173530	796
ENSG00000173531	137
ENSG00000173535	1120
ENSG00000173540	839
ENSG00000173542	1343
ENSG00000173545	1077
ENSG00000173546	465
ENSG00000173548	858
ENSG00000173559	1996
ENSG00000173567	90
ENSG00000173572	89
ENSG00000173575	1880
ENSG00000173578	1
ENSG00000173581	1737
ENSG00000173585	10
ENSG00000173588	1795
ENSG00000173597	30
ENSG00000173598	1837
ENSG00000173599	604
ENSG00000173610	77
ENSG00000173611	1413
ENSG00000173614	114
ENSG00000173621	629
ENSG00000173626	1429
ENSG00000173627	845
ENSG00000173638	274
ENSG00000173641	972
ENSG00000173653	852
ENSG00000173660	464
ENSG00000173662	949
ENSG00000173673	1239
ENSG00000173692	436
ENSG00000173699	245
ENSG00000173702	344
ENSG00000173705	271
ENSG00000173706	2166
ENSG00000173714	3957
ENSG00000173715	343
ENSG00000173726	2667
ENSG00000173728	138
ENSG00000173744	2340
ENSG00000173757	2138
ENSG00000173762	282
ENSG00000173769	78
ENSG00000173786	3203
ENSG00000173801	450
ENSG00000173805	316
ENSG00000173809	45
ENSG00000173812	415
ENSG00000173818	524
ENSG00000173821	62
ENSG00000173825	2297
ENSG00000173826	75
ENSG00000173846	1156
ENSG00000173848	118
ENSG00000173852	750
ENSG00000173868	1905
ENSG00000173875	175
ENSG00000173889	1664
ENSG00000173890	2184
ENSG00000173894	1652
ENSG00000173898	490
ENSG00000173905	605
ENSG00000173908	663
ENSG00000173914	1470
ENSG00000173915	105
ENSG00000173917	10119
ENSG00000173918	113
ENSG00000173926	1283
ENSG00000173928	747
ENSG00000173930	443
ENSG00000173933	658
ENSG00000173947	906
ENSG00000173950	1490
ENSG00000173960	1594
ENSG00000173976	29
ENSG00000173988	889
ENSG00000173991	272
ENSG00000173992	461
ENSG00000174004	663
ENSG00000174007	64
ENSG00000174013	365
ENSG00000174021	1280
ENSG00000174032	233
ENSG00000174038	178
ENSG00000174059	308
ENSG00000174080	122
ENSG00000174099	5996
ENSG00000174106	562
ENSG00000174109	19
ENSG00000174123	798
ENSG00000174125	417
ENSG00000174130	970
ENSG00000174132	620
ENSG00000174136	1041
ENSG00000174137	127
ENSG00000174145	17
ENSG00000174151	2523
ENSG00000174156	314
ENSG00000174165	429
ENSG00000174173	709
ENSG00000174175	304
ENSG00000174177	240
ENSG00000174197	581
ENSG00000174206	96
ENSG00000174226	147
ENSG00000174227	173
ENSG00000174231	3685
ENSG00000174233	842
ENSG00000174236	152
ENSG00000174238	862
ENSG00000174243	5362
ENSG00000174255	325
ENSG00000174276	1719
ENSG00000174279	3761
ENSG00000174282	5635
ENSG00000174292	117
ENSG00000174306	3569
ENSG00000174307	541
ENSG00000174326	2091
ENSG00000174327	5032
ENSG00000174332	228
ENSG00000174339	79
ENSG00000174343	943
ENSG00000174348	97
ENSG00000174358	21
ENSG00000174371	502
ENSG00000174373	1074
ENSG00000174405	299
ENSG00000174417	193
ENSG00000174428	95
ENSG00000174429	36
ENSG00000174437	760
ENSG00000174442	289
ENSG00000174444	901
ENSG00000174446	989
ENSG00000174448	919
ENSG00000174450	6
ENSG00000174453	155
ENSG00000174473	86
ENSG00000174483	773
ENSG00000174485	1415
ENSG00000174498	192
ENSG00000174500	713
ENSG00000174501	50
ENSG00000174502	150
ENSG00000174514	283
ENSG00000174516	300
ENSG00000174521	53
ENSG00000174527	97
ENSG00000174529	360
ENSG00000174547	142
ENSG00000174562	198
ENSG00000174564	2615
ENSG00000174567	1248
ENSG00000174574	658
ENSG00000174576	272
ENSG00000174579	3543
ENSG00000174586	756
ENSG00000174599	27
ENSG00000174600	199
ENSG00000174606	749
ENSG00000174607	285
ENSG00000174611	941
ENSG00000174628	958
ENSG00000174640	96
ENSG00000174652	153
ENSG00000174667	342
ENSG00000174669	36
ENSG00000174672	227
ENSG00000174684	23
ENSG00000174695	3548
ENSG00000174697	2718
ENSG00000174705	425
ENSG00000174718	406
ENSG00000174720	1887
ENSG00000174721	982
ENSG00000174738	1731
ENSG00000174744	200
ENSG00000174748	1694
ENSG00000174749	1273
ENSG00000174775	279
ENSG00000174776	690
ENSG00000174780	1651
ENSG00000174788	134
ENSG00000174791	109
ENSG00000174796	1004
ENSG00000174799	1273
ENSG00000174804	895
ENSG00000174807	129
ENSG00000174808	120
ENSG00000174827	228
ENSG00000174837	36
ENSG00000174839	1274
ENSG00000174840	1491
ENSG00000174842	1532
ENSG00000174844	329
ENSG00000174851	41
ENSG00000174871	1112
ENSG00000174885	138
ENSG00000174886	215
ENSG00000174891	1473
ENSG00000174898	23
ENSG00000174903	245
ENSG00000174915	122
ENSG00000174928	130
ENSG00000174937	12
ENSG00000174938	1445
ENSG00000174939	1445
ENSG00000174943	21
ENSG00000174944	1874
ENSG00000174945	270
ENSG00000174946	619
ENSG00000174948	52
ENSG00000174950	996
ENSG00000174951	453
ENSG00000174953	132
ENSG00000174957	1
ENSG00000174963	958
ENSG00000174970	3
ENSG00000174982	5
ENSG00000174989	648
ENSG00000174990	736
ENSG00000174996	213
ENSG00000175003	184
ENSG00000175029	1566
ENSG00000175040	1986
ENSG00000175048	753
ENSG00000175054	932
ENSG00000175063	668
ENSG00000175065	62
ENSG00000175066	353
ENSG00000175073	1563
ENSG00000175077	65
ENSG00000175084	3400
ENSG00000175087	1878
ENSG00000175093	220
ENSG00000175097	1045
ENSG00000175104	1998
ENSG00000175105	1302
ENSG00000175106	181
ENSG00000175110	32
ENSG00000175115	467
ENSG00000175121	165
ENSG00000175130	1492
ENSG00000175137	400
ENSG00000175143	513
ENSG00000175155	1655
ENSG00000175161	82
ENSG00000175166	1665
ENSG00000175175	483
ENSG00000175182	783
ENSG00000175183	1261
ENSG00000175189	8132
ENSG00000175193	1744
ENSG00000175197	2435
ENSG00000175198	1243
ENSG00000175202	955
ENSG00000175203	3235
ENSG00000175206	695
ENSG00000175213	113
ENSG00000175215	3470
ENSG00000175216	149
ENSG00000175220	113
ENSG00000175221	1457
ENSG00000175224	2338
ENSG00000175229	16
ENSG00000175262	381
ENSG00000175264	752
ENSG00000175265	502
ENSG00000175267	309
ENSG00000175274	1075
ENSG00000175279	637
ENSG00000175283	699
ENSG00000175287	835
ENSG00000175294	13
ENSG00000175305	1584
ENSG00000175309	895
ENSG00000175311	49
ENSG00000175315	725
ENSG00000175324	2804
ENSG00000175334	730
ENSG00000175336	149
ENSG00000175344	11
ENSG00000175348	2007
ENSG00000175352	1075
ENSG00000175354	738
ENSG00000175356	1131
ENSG00000175376	730
ENSG00000175387	958
ENSG00000175390	41
ENSG00000175395	103
ENSG00000175398	162
ENSG00000175414	523
ENSG00000175416	679
ENSG00000175426	54
ENSG00000175445	232
ENSG00000175449	629
ENSG00000175455	143
ENSG00000175463	1197
ENSG00000175467	206
ENSG00000175470	1
ENSG00000175471	946
ENSG00000175482	213
ENSG00000175485	284
ENSG00000175489	1090
ENSG00000175497	20
ENSG00000175505	1727
ENSG00000175514	448
ENSG00000175518	30
ENSG00000175520	34
ENSG00000175536	968
ENSG00000175538	320
ENSG00000175544	434
ENSG00000175548	160
ENSG00000175550	423
ENSG00000175564	65
ENSG00000175567	595
ENSG00000175573	84
ENSG00000175575	54
ENSG00000175581	392
ENSG00000175582	479
ENSG00000175591	924
ENSG00000175592	219
ENSG00000175595	1660
ENSG00000175600	929
ENSG00000175602	205
ENSG00000175606	3521
ENSG00000175634	125
ENSG00000175643	1861
ENSG00000175662	2873
ENSG00000175664	673
ENSG00000175691	7
ENSG00000175697	904
ENSG00000175701	23
ENSG00000175711	205
ENSG00000175727	883
ENSG00000175745	2756
ENSG00000175756	717
ENSG00000175764	843
ENSG00000175766	55
ENSG00000175768	429
ENSG00000175782	651
ENSG00000175785	164
ENSG00000175787	249
ENSG00000175792	548
ENSG00000175793	2234
ENSG00000175806	1421
ENSG00000175820	51
ENSG00000175826	4139
ENSG00000175832	341
ENSG00000175854	261
ENSG00000175857	1302
ENSG00000175866	403
ENSG00000175868	2291
ENSG00000175874	288
ENSG00000175879	2940
ENSG00000175893	117
ENSG00000175894	31
ENSG00000175895	2269
ENSG00000175899	180
ENSG00000175906	243
ENSG00000175920	103
ENSG00000175928	1429
ENSG00000175931	294
ENSG00000175938	2587
ENSG00000175946	138
ENSG00000175970	1788
ENSG00000175984	1119
ENSG00000175985	653
ENSG00000176009	570
ENSG00000176014	317
ENSG00000176018	1633
ENSG00000176020	466
ENSG00000176022	768
ENSG00000176024	41
ENSG00000176040	353
ENSG00000176046	658
ENSG00000176049	906
ENSG00000176055	1235
ENSG00000176058	970
ENSG00000176083	1346
ENSG00000176087	1219
ENSG00000176092	449
ENSG00000176095	320
ENSG00000176101	901
ENSG00000176102	1980
ENSG00000176105	743
ENSG00000176108	738
ENSG00000176125	287
ENSG00000176136	92
ENSG00000176142	1817
ENSG00000176148	385
ENSG00000176153	220
ENSG00000176155	1359
ENSG00000176160	322
ENSG00000176165	2268
ENSG00000176170	232
ENSG00000176171	335
ENSG00000176177	985
ENSG00000176182	129
ENSG00000176194	93
ENSG00000176198	45
ENSG00000176204	198
ENSG00000176208	322
ENSG00000176209	871
ENSG00000176219	33
ENSG00000176222	59
ENSG00000176225	754
ENSG00000176230	944
ENSG00000176231	10
ENSG00000176244	427
ENSG00000176246	679
ENSG00000176248	991
ENSG00000176253	430
ENSG00000176256	45
ENSG00000176261	1228
ENSG00000176273	148
ENSG00000176281	480
ENSG00000176293	698
ENSG00000176302	2895
ENSG00000176340	508
ENSG00000176358	1768
ENSG00000176371	1983
ENSG00000176381	59
ENSG00000176383	734
ENSG00000176386	1253
ENSG00000176387	360
ENSG00000176390	137
ENSG00000176393	244
ENSG00000176396	355
ENSG00000176399	240
ENSG00000176401	448
ENSG00000176402	416
ENSG00000176406	425
ENSG00000176407	1108
ENSG00000176410	1044
ENSG00000176422	1594
ENSG00000176428	1376
ENSG00000176435	830
ENSG00000176438	190
ENSG00000176444	3316
ENSG00000176454	797
ENSG00000176463	631
ENSG00000176472	1631
ENSG00000176473	1635
ENSG00000176476	52
ENSG00000176485	99
ENSG00000176490	69
ENSG00000176495	110
ENSG00000176531	363
ENSG00000176532	123
ENSG00000176533	169
ENSG00000176540	26
ENSG00000176542	364
ENSG00000176555	1
ENSG00000176563	526
ENSG00000176566	10
ENSG00000176571	8
ENSG00000176595	101
ENSG00000176597	262
ENSG00000176601	1041
ENSG00000176619	129
ENSG00000176623	413
ENSG00000176624	1766
ENSG00000176635	1921
ENSG00000176641	1196
ENSG00000176658	1875
ENSG00000176678	1173
ENSG00000176681	2471
ENSG00000176692	1154
ENSG00000176697	1971
ENSG00000176714	1221
ENSG00000176715	256
ENSG00000176720	281
ENSG00000176723	29
ENSG00000176731	103
ENSG00000176732	300
ENSG00000176742	67
ENSG00000176749	2056
ENSG00000176771	203
ENSG00000176783	373
ENSG00000176787	97
ENSG00000176788	894
ENSG00000176798	176
ENSG00000176809	243
ENSG00000176834	733
ENSG00000176842	2525
ENSG00000176845	142
ENSG00000176853	1303
ENSG00000176871	1469
ENSG00000176884	418
ENSG00000176887	260
ENSG00000176890	545
ENSG00000176893	67
ENSG00000176894	46
ENSG00000176895	3
ENSG00000176900	10
ENSG00000176903	622
ENSG00000176909	458
ENSG00000176915	136
ENSG00000176919	435
ENSG00000176920	458
ENSG00000176922	23
ENSG00000176927	2195
ENSG00000176928	78
ENSG00000176945	181
ENSG00000176946	816
ENSG00000176953	1280
ENSG00000176956	4
ENSG00000176973	238
ENSG00000176974	69
ENSG00000176978	723
ENSG00000176979	15
ENSG00000176986	304
ENSG00000176994	442
ENSG00000177000	976
ENSG00000177025	377
ENSG00000177030	156
ENSG00000177034	149
ENSG00000177042	156
ENSG00000177045	671
ENSG00000177047	52
ENSG00000177051	309
ENSG00000177054	188
ENSG00000177058	571
ENSG00000177076	135
ENSG00000177082	1521
ENSG00000177084	93
ENSG00000177096	166
ENSG00000177098	1540
ENSG00000177103	894
ENSG00000177105	2969
ENSG00000177106	173
ENSG00000177108	206
ENSG00000177119	1744
ENSG00000177125	487
ENSG00000177143	499
ENSG00000177150	1194
ENSG00000177156	149
ENSG00000177169	171
ENSG00000177174	52
ENSG00000177181	486
ENSG00000177182	3880
ENSG00000177191	675
ENSG00000177192	103
ENSG00000177200	1871
ENSG00000177202	261
ENSG00000177212	7
ENSG00000177238	309
ENSG00000177239	902
ENSG00000177272	813
ENSG00000177275	29
ENSG00000177283	885
ENSG00000177291	6
ENSG00000177300	13
ENSG00000177301	502
ENSG00000177302	376
ENSG00000177303	1616
ENSG00000177311	2271
ENSG00000177352	500
ENSG00000177354	127
ENSG00000177363	981
ENSG00000177370	499
ENSG00000177374	6934
ENSG00000177380	720
ENSG00000177383	1768
ENSG00000177398	331
ENSG00000177409	727
ENSG00000177414	416
ENSG00000177425	1415
ENSG00000177426	2281
ENSG00000177427	452
ENSG00000177432	463
ENSG00000177453	526
ENSG00000177455	1347
ENSG00000177459	49
ENSG00000177462	7
ENSG00000177463	422
ENSG00000177464	717
ENSG00000177465	268
ENSG00000177468	292
ENSG00000177469	283
ENSG00000177479	308
ENSG00000177483	152
ENSG00000177494	680
ENSG00000177508	2410
ENSG00000177511	420
ENSG00000177519	1094
ENSG00000177535	117
ENSG00000177542	116
ENSG00000177548	1722
ENSG00000177551	50
ENSG00000177556	1309
ENSG00000177558	1208
ENSG00000177565	2987
ENSG00000177570	1607
ENSG00000177575	175
ENSG00000177576	119
ENSG00000177595	309
ENSG00000177599	2418
ENSG00000177600	247
ENSG00000177602	90
ENSG00000177606	3611
ENSG00000177613	839
ENSG00000177614	41
ENSG00000177628	332
ENSG00000177646	141
ENSG00000177663	417
ENSG00000177666	373
ENSG00000177669	328
ENSG00000177673	499
ENSG00000177674	1330
ENSG00000177675	543
ENSG00000177679	786
ENSG00000177683	1022
ENSG00000177684	7
ENSG00000177685	326
ENSG00000177688	1335
ENSG00000177692	466
ENSG00000177694	328
ENSG00000177697	313
ENSG00000177700	304
ENSG00000177706	171
ENSG00000177707	339
ENSG00000177710	440
ENSG00000177721	175
ENSG00000177728	106
ENSG00000177731	452
ENSG00000177732	1116
ENSG00000177733	2858
ENSG00000177752	230
ENSG00000177791	272
ENSG00000177807	514
ENSG00000177830	35
ENSG00000177839	2259
ENSG00000177842	112
ENSG00000177853	398
ENSG00000177868	34
ENSG00000177873	486
ENSG00000177875	69
ENSG00000177879	1845
ENSG00000177885	1865
ENSG00000177888	527
ENSG00000177889	1870
ENSG00000177917	1515
ENSG00000177932	19
ENSG00000177938	27
ENSG00000177943	240
ENSG00000177947	87
ENSG00000177951	177
ENSG00000177954	3604
ENSG00000177963	177
ENSG00000177971	517
ENSG00000177981	1276
ENSG00000177989	726
ENSG00000177990	149
ENSG00000177994	38
ENSG00000178015	456
ENSG00000178021	10
ENSG00000178026	107
ENSG00000178028	4775
ENSG00000178031	660
ENSG00000178035	374
ENSG00000178038	531
ENSG00000178053	775
ENSG00000178057	317
ENSG00000178074	33
ENSG00000178075	403
ENSG00000178078	121
ENSG00000178084	689
ENSG00000178093	238
ENSG00000178096	1892
ENSG00000178104	582
ENSG00000178105	758
ENSG00000178125	1106
ENSG00000178127	1354
ENSG00000178149	309
ENSG00000178150	49
ENSG00000178163	1015
ENSG00000178171	35
ENSG00000178172	361
ENSG00000178175	1381
ENSG00000178177	1530
ENSG00000178184	138
ENSG00000178187	472
ENSG00000178188	1657
ENSG00000178199	1379
ENSG00000178201	686
ENSG00000178202	90
ENSG00000178209	777
ENSG00000178217	425
ENSG00000178222	716
ENSG00000178226	2019
ENSG00000178229	862
ENSG00000178233	450
ENSG00000178234	241
ENSG00000178235	187
ENSG00000178252	439
ENSG00000178257	1197
ENSG00000178279	1136
ENSG00000178295	956
ENSG00000178301	278
ENSG00000178307	517
ENSG00000178338	213
ENSG00000178342	51
ENSG00000178343	284
ENSG00000178358	3
ENSG00000178363	89
ENSG00000178372	144
ENSG00000178381	288
ENSG00000178385	1877
ENSG00000178386	448
ENSG00000178394	153
ENSG00000178397	768
ENSG00000178401	1379
ENSG00000178403	1446
ENSG00000178404	229
ENSG00000178409	1009
ENSG00000178425	1210
ENSG00000178445	648
ENSG00000178449	100
ENSG00000178460	167
ENSG00000178462	211
ENSG00000178467	433
ENSG00000178473	133
ENSG00000178498	3669
ENSG00000178502	42
ENSG00000178522	33
ENSG00000178531	54
ENSG00000178537	148
ENSG00000178538	180
ENSG00000178562	1913
ENSG00000178567	1285
ENSG00000178568	318
ENSG00000178573	3620
ENSG00000178585	850
ENSG00000178586	67
ENSG00000178591	16
ENSG00000178597	2
ENSG00000178602	9
ENSG00000178607	1094
ENSG00000178623	236
ENSG00000178662	213
ENSG00000178665	73
ENSG00000178685	1059
ENSG00000178690	515
ENSG00000178691	771
ENSG00000178694	500
ENSG00000178695	826
ENSG00000178700	102
ENSG00000178718	1399
ENSG00000178719	993
ENSG00000178726	1013
ENSG00000178732	768
ENSG00000178741	1393
ENSG00000178750	177
ENSG00000178752	122
ENSG00000178761	1506
ENSG00000178764	1615
ENSG00000178772	810
ENSG00000178773	82
ENSG00000178789	877
ENSG00000178795	96
ENSG00000178796	2239
ENSG00000178802	1309
ENSG00000178809	184
ENSG00000178814	55
ENSG00000178821	135
ENSG00000178826	1393
ENSG00000178828	30
ENSG00000178852	1101
ENSG00000178860	1761
ENSG00000178878	3664
ENSG00000178882	354
ENSG00000178896	613
ENSG00000178904	727
ENSG00000178913	2115
ENSG00000178917	264
ENSG00000178919	28
ENSG00000178921	1362
ENSG00000178922	153
ENSG00000178927	47
ENSG00000178934	148
ENSG00000178935	136
ENSG00000178950	213
ENSG00000178951	894
ENSG00000178952	1646
ENSG00000178965	86
ENSG00000178966	3070
ENSG00000178971	1096
ENSG00000178974	964
ENSG00000178980	6
ENSG00000178982	1430
ENSG00000178988	511
ENSG00000178996	1529
ENSG00000178997	390
ENSG00000178999	1491
ENSG00000179002	119
ENSG00000179008	7
ENSG00000179010	919
ENSG00000179021	303
ENSG00000179023	14
ENSG00000179029	1319
ENSG00000179041	2609
ENSG00000179044	1195
ENSG00000179051	1143
ENSG00000179057	625
ENSG00000179058	45
ENSG00000179059	1
ENSG00000179071	2408
ENSG00000179085	2690
ENSG00000179088	1421
ENSG00000179091	382
ENSG00000179094	4767
ENSG00000179097	809
ENSG00000179104	1349
ENSG00000179111	1666
ENSG00000179115	281
ENSG00000179119	1437
ENSG00000179133	134
ENSG00000179134	1519
ENSG00000179144	213
ENSG00000179148	10860
ENSG00000179151	277
ENSG00000179152	291
ENSG00000179163	325
ENSG00000179165	791
ENSG00000179168	2413
ENSG00000179178	52
ENSG00000179195	755
ENSG00000179213	613
ENSG00000179218	251
ENSG00000179240	253
ENSG00000179241	1433
ENSG00000179242	4
ENSG00000179256	214
ENSG00000179262	339
ENSG00000179271	319
ENSG00000179284	105
ENSG00000179292	34
ENSG00000179295	869
ENSG00000179299	2467
ENSG00000179314	1560
ENSG00000179331	416
ENSG00000179335	989
ENSG00000179348	1478
ENSG00000179361	606
ENSG00000179364	655
ENSG00000179387	3107
ENSG00000179388	2501
ENSG00000179397	265
ENSG00000179399	1120
ENSG00000179403	166
ENSG00000179407	839
ENSG00000179409	432
ENSG00000179431	1143
ENSG00000179454	1723
ENSG00000179455	322
ENSG00000179456	4441
ENSG00000179468	281
ENSG00000179476	357
ENSG00000179477	212
ENSG00000179520	403
ENSG00000179526	389
ENSG00000179528	1007
ENSG00000179532	476
ENSG00000179546	643
ENSG00000179562	737
ENSG00000179564	1052
ENSG00000179580	283
ENSG00000179583	434
ENSG00000179588	1055
ENSG00000179593	2577
ENSG00000179598	339
ENSG00000179603	281
ENSG00000179604	1173
ENSG00000179615	82
ENSG00000179626	123
ENSG00000179627	233
ENSG00000179630	3087
ENSG00000179632	389
ENSG00000179636	804
ENSG00000179639	792
ENSG00000179673	818
ENSG00000179674	1307
ENSG00000179695	58
ENSG00000179698	213
ENSG00000179709	213
ENSG00000179715	743
ENSG00000179750	430
ENSG00000179751	249
ENSG00000179761	3856
ENSG00000179772	622
ENSG00000179774	971
ENSG00000179776	399
ENSG00000179817	64
ENSG00000179820	616
ENSG00000179826	954
ENSG00000179833	3554
ENSG00000179841	824
ENSG00000179846	431
ENSG00000179855	48
ENSG00000179859	15
ENSG00000179862	2267
ENSG00000179869	81
ENSG00000179886	56
ENSG00000179889	213
ENSG00000179902	299
ENSG00000179909	510
ENSG00000179912	8193
ENSG00000179913	6
ENSG00000179914	567
ENSG00000179915	183
ENSG00000179918	1327
ENSG00000179919	69
ENSG00000179921	2157
ENSG00000179922	2070
ENSG00000179930	1019
ENSG00000179933	497
ENSG00000179934	62
ENSG00000179941	1949
ENSG00000179943	1242
ENSG00000179950	294
ENSG00000179954	2329
ENSG00000179958	2327
ENSG00000179965	918
ENSG00000179981	4212
ENSG00000179988	768
ENSG00000180008	351
ENSG00000180011	3774
ENSG00000180016	6
ENSG00000180035	3009
ENSG00000180043	558
ENSG00000180044	430
ENSG00000180053	415
ENSG00000180061	1233
ENSG00000180071	183
ENSG00000180089	1433
ENSG00000180090	95
ENSG00000180096	324
ENSG00000180098	337
ENSG00000180104	258
ENSG00000180113	34
ENSG00000180116	123
ENSG00000180138	271
ENSG00000180155	43
ENSG00000180176	227
ENSG00000180185	170
ENSG00000180190	25
ENSG00000180198	540
ENSG00000180205	10
ENSG00000180209	3881
ENSG00000180210	265
ENSG00000180219	146
ENSG00000180228	1093
ENSG00000180233	1779
ENSG00000180245	660
ENSG00000180251	533
ENSG00000180257	325
ENSG00000180263	1255
ENSG00000180269	12
ENSG00000180287	90
ENSG00000180304	1102
ENSG00000180305	10
ENSG00000180316	3
ENSG00000180318	162
ENSG00000180329	137
ENSG00000180332	37
ENSG00000180340	766
ENSG00000180346	736
ENSG00000180353	526
ENSG00000180354	1500
ENSG00000180357	2098
ENSG00000180370	859
ENSG00000180376	1758
ENSG00000180383	120
